NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230117;;;-7.2;1;;;-3.1;1;;;-5.5;1;-5.2;1;4.1;1;;;;;;;3.7;1;;;;;;;;;20.6;1;200;1;;;;;;;;;20.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230118;;;-11.4;1;;;-9.1;1;;;-9.6;1;-10.3;1;2.3;1;;;;;;;3.2;1;;;;;;;;;19.5;1;320;1;;;;;;;;;19.4;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230119;;;-11.0;1;;;-2.0;1;;;-7.3;1;-6.5;1;9.0;1;;;;;;;3.8;1;;;;;;;;;22.1;1;220;1;;;;;;;;;20.4;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230120;;;-13.6;1;;;-9.4;1;;;-11.1;1;-11.5;1;4.2;1;;;;;;;2.4;1;;;;;;;;;17.5;1;340;1;;;;;;;;;17.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230121;;;-16.2;1;;;-10.6;1;;;-12.5;1;-13.4;1;5.6;1;;;;;;;4.9;1;;;;;;;;;20.7;1;340;1;;;;;;;;;19.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230122;;;-13.3;1;;;-9.9;1;;;-11.5;1;-11.6;1;3.4;1;;;;;;;4.7;1;;;;;;;;;22.2;1;320;1;;;;;;;;;21.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230123;;;-13.8;1;;;-7.5;1;;;-12.7;1;-10.7;1;6.3;1;;;;;;;0.9;1;;;;;;;;;6.8;1;330;1;;;;;;;;;6.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230124;;;-14.0;1;;;-6.5;1;;;-7.9;1;-10.3;1;7.5;1;;;;;;;2.8;1;;;;;;;;;10.1;1;270;1;;;;;;;;;9.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230125;;;-9.6;1;;;-4.7;1;;;-8.4;1;-7.2;1;4.9;1;;;;;;;1.5;1;;;;;;;;;7.9;1;220;9;;;;;;;;;7.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230126;;;-13.0;1;;;-5.2;1;;;-8.8;1;-9.1;1;7.8;1;;;;;;;1.6;1;;;;;;;;;10.2;1;340;1;;;;;;;;;9.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230127;;;-9.9;1;;;-8.2;1;;;-9.2;1;-9.1;1;1.7;1;;;;;;;2.5;1;;;;;;;;;13.5;1;340;1;;;;;;;;;13.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230128;;;-10.4;1;;;-8.4;1;;;-10.1;1;-9.4;1;2.0;1;;;;;;;;1;;;;;;;;;;1;;1;;1;;;;;;;;9;;9;;9
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230129;;;-11.8;1;;;-3.5;1;;;-8.2;1;-7.7;1;8.3;1;;;;;;;;;;;;;;;;;6.3;1;200;1;;;;;;;;;;9;;9;;9
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230130;;;-8.2;1;;;-1.4;1;;;-5.0;1;-4.8;1;6.8;1;;;;;;;1.2;1;;;;;;;;;5.7;1;210;1;;;;;;;;;5.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230131;;;-6.5;1;;;1.1;1;;;-2.6;1;-2.7;1;7.6;1;;;;;;;0.9;1;;;;;;;;;4.9;1;30;1;;;;;;;;;4.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230201;;;-7.0;1;;;0.6;1;;;-3.1;1;-3.2;1;7.6;1;;;;;;;0.9;1;;;;;;;;;4.2;1;170;1;;;;;;;;;4.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230202;;;-7.6;1;;;1.1;1;;;-2.1;1;-3.3;1;8.7;1;;;;;;;1.4;1;;;;;;;;;6.9;1;350;1;;;;;;;;;6.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230203;;;-4.1;1;;;3.4;1;;;-1.1;1;-0.4;1;7.5;1;;;;;;;0.8;1;;;;;;;;;4.6;1;310;1;;;;;;;;;4.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230204;;;-4.4;1;;;4.2;1;;;-0.2;1;-0.1;1;8.6;1;;;;;;;1.6;1;;;;;;;;;6.1;1;330;1;;;;;;;;;6.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230205;;;-5.8;1;;;3.5;1;;;-1.3;1;-1.2;1;9.3;1;;;;;;;1.6;1;;;;;;;;;8.1;1;280;1;;;;;;;;;;;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230206;;;-8.6;1;;;-5.0;1;;;-7.3;1;-6.8;1;3.6;1;;;;;;;1.4;1;;;;;;;;;9.2;1;350;1;;;;;;;;;8.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230207;;;-9.1;1;;;-3.7;1;;;-5.7;1;-6.4;1;5.4;1;;;;;;;3.8;1;;;;;;;;;17.8;1;220;9;;;;;;;;;15.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230208;;;-7.9;1;;;-2.6;1;;;-5.8;1;-5.3;1;5.3;1;;;;;;;1.4;1;;;;;;;;;9.0;1;190;1;;;;;;;;;8.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230209;;;-9.2;1;;;-4.0;1;;;-7.6;1;-6.6;1;5.2;1;;;;;;;1.6;1;;;;;;;;;7.2;1;170;1;;;;;;;;;6.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230210;;;-12.4;1;;;-0.4;1;;;-5.3;1;-6.4;1;12.0;1;;;;;;;1.1;1;;;;;;;;;4.4;1;190;1;;;;;;;;;4.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230211;;;-6.0;1;;;4.0;1;;;0.5;1;-1.0;1;10.0;1;;;;;;;3.7;1;;;;;;;;;9.8;1;150;9;;;;;;;;;9.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230212;;;-1.0;1;;;4.4;1;;;1.7;1;1.7;1;5.4;1;;;;;;;5.9;1;;;;;;;;;10.9;1;170;9;;;;;;;;;10.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230213;;;-0.3;1;;;4.9;1;;;1.8;1;2.3;1;5.2;1;;;;;;;5.9;1;;;;;;;;;13.3;1;190;1;;;;;;;;;11.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230214;;;-0.9;1;;;3.3;1;;;0.3;1;1.2;1;4.2;1;;;;;;;7.8;1;;;;;;;;;20.2;1;190;1;;;;;;;;;19.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230215;;;-3.0;1;;;3.9;1;;;-0.7;1;0.5;1;6.9;1;;;;;;;3.4;1;;;;;;;;;15.1;1;140;1;;;;;;;;;13.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230216;;;-6.1;1;;;1.1;1;;;-3.0;1;-2.5;1;7.2;1;;;;;;;0.5;1;;;;;;;;;3.7;1;310;1;;;;;;;;;3.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230217;;;-6.3;1;;;4.3;1;;;0.1;1;-1.0;1;10.6;1;;;;;;;1.5;1;;;;;;;;;6.3;1;170;9;;;;;;;;;6.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230218;;;-0.5;1;;;7.9;1;;;4.3;1;3.7;1;8.4;1;;;;;;;2.2;1;;;;;;;;;5.7;1;170;1;;;;;;;;;5.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230219;;;0.2;1;;;5.2;1;;;3.0;1;2.7;1;5.0;1;;;;;;;1.2;1;;;;;;;;;4.9;1;200;9;;;;;;;;;4.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230220;;;0.9;1;;;9.2;1;;;5.9;1;5.1;1;8.3;1;;;;;;;3.9;1;;;;;;;;;9.3;1;130;9;;;;;;;;;8.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230221;;;2.6;1;;;7.9;1;;;3.5;1;5.3;1;5.3;1;;;;;;;3.1;1;;;;;;;;;10.0;1;160;1;;;;;;;;;9.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230222;;;-0.8;1;;;1.1;1;;;-0.1;1;0.2;1;1.9;1;;;;;;;2.1;1;;;;;;;;;7.3;1;160;9;;;;;;;;;6.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230223;;;-1.8;1;;;-0.9;1;;;-1.5;1;-1.4;1;0.9;1;;;;;;;6.1;1;;;;;;;;;30.2;1;210;9;;;;;;;;;28.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230224;;;-8.1;1;;;-2.9;1;;;-5.5;1;-5.5;1;5.2;1;;;;;;;3.3;1;;;;;;;;;14.1;1;200;1;;;;;;;;;13.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230225;;;-10.6;1;;;-4.0;1;;;-6.8;1;-7.3;1;6.6;1;;;;;;;1.1;1;;;;;;;;;5.2;1;350;1;;;;;;;;;5.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230226;;;-11.5;1;;;-7.0;1;;;-9.5;1;-9.3;1;4.5;1;;;;;;;2.7;1;;;;;;;;;16.1;1;360;9;;;;;;;;;15.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230227;;;-16.2;1;;;-10.4;1;;;-13.4;1;-13.3;1;5.8;1;;;;;;;2.1;1;;;;;;;;;12.5;1;350;1;;;;;;;;;11.4;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230228;;;-12.6;1;;;-7.9;1;;;-10.9;1;-10.3;1;4.7;1;;;;;;;0.5;1;;;;;;;;;4.8;1;350;1;;;;;;;;;4.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230301;;;-14.6;1;;;-2.2;1;;;-7.5;1;-8.4;1;12.4;1;;;;;;;1.4;1;;;;;;;;;6.9;1;220;1;;;;;;;;;6.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230302;;;-9.0;1;;;-4.8;1;;;-7.2;1;-6.9;1;4.2;1;;;;;;;0.8;1;;;;;;;;;6.7;1;90;1;;;;;;;;;6.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230303;;;-8.9;1;;;-3.4;1;;;-7.4;1;-6.2;1;5.5;1;;;;;;;0.7;1;;;;;;;;;4.1;1;20;1;;;;;;;;;3.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230304;;;-9.8;1;;;-0.6;1;;;-3.8;1;-5.2;1;9.2;1;;;;;;;1.6;1;;;;;;;;;5.3;1;200;9;;;;;;;;;5.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230305;;;-4.4;1;;;2.6;1;;;-1.5;1;-0.9;1;7.0;1;;;;;;;1.2;1;;;;;;;;;4.7;1;190;1;;;;;;;;;4.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230306;;;-8.9;1;;;-0.4;1;;;-3.5;1;-4.7;1;8.5;1;;;;;;;1.8;1;;;;;;;;;8.9;1;180;1;;;;;;;;;8.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230307;;;-3.9;1;;;3.0;1;;;-0.9;1;-0.5;1;6.9;1;;;;;;;3.8;1;;;;;;;;;15.9;1;180;1;;;;;;;;;15.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230308;;;-1.4;1;;;6.8;1;;;1.8;1;2.7;1;8.2;1;;;;;;;5.2;1;;;;;;;;;15.7;1;170;1;;;;;;;;;15.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230309;;;0.7;1;;;5.8;1;;;2.2;1;3.3;1;5.1;1;;;;;;;5.0;1;;;;;;;;;21.3;1;200;1;;;;;;;;;19.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230310;;;-0.3;1;;;6.2;1;;;2.9;1;3.0;1;6.5;1;;;;;;;3.8;1;;;;;;;;;22.1;1;320;1;;;;;;;;;21.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230311;;;3.5;1;;;5.3;1;;;4.4;1;4.4;1;1.8;1;;;;;;;3.2;1;;;;;;;;;26.2;1;320;1;;;;;;;;;25.3;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230312;;;2.5;1;;;9.1;1;;;5.4;1;5.8;1;6.6;1;;;;;;;3.4;1;;;;;;;;;15.8;1;180;1;;;;;;;;;15.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230313;;;4.2;1;;;10.6;1;;;5.5;1;7.4;1;6.4;1;;;;;;;6.8;1;;;;;;;;;24.4;1;220;1;;;;;;;;;22.3;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230314;;;-2.8;1;;;-0.7;1;;;-2.1;1;-1.8;1;2.1;1;;;;;;;3.3;1;;;;;;;;;21.9;1;150;9;;;;;;;;;20.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230315;;;-3.2;1;;;7.5;1;;;2.6;1;2.2;1;10.7;1;;;;;;;2.6;1;;;;;;;;;17.8;1;350;1;;;;;;;;;17.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230316;;;4.6;1;;;11.9;1;;;8.0;1;8.3;1;7.3;1;;;;;;;6.9;1;;;;;;;;;20.6;1;190;9;;;;;;;;;19.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230317;;;1.1;1;;;6.4;1;;;3.1;1;3.8;1;5.3;1;;;;;;;7.1;1;;;;;;;;;22.8;1;200;1;;;;;;;;;21.3;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230318;;;-0.9;1;;;3.1;1;;;0.4;1;1.1;1;4.0;1;;;;;;;2.1;1;;;;;;;;;10.2;1;150;1;;;;;;;;;10.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230319;;;-2.5;1;;;2.7;1;;;-0.1;1;0.1;1;5.2;1;;;;;;;1.7;1;;;;;;;;;10.1;1;170;1;;;;;;;;;9.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230320;;;-0.7;1;;;7.4;1;;;3.9;1;3.4;1;8.1;1;;;;;;;1.7;1;;;;;;;;;10.1;1;150;1;;;;;;;;;9.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230321;;;0.2;1;;;6.9;1;;;3.2;1;3.6;1;6.7;1;;;;;;;1.6;1;;;;;;;;;8.1;1;180;9;;;;;;;;;7.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230322;;;1.5;1;;;8.6;1;;;5.3;1;5.1;1;7.1;1;;;;;;;3.0;1;;;;;;;;;11.2;1;180;1;;;;;;;;;10.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230323;;;3.1;1;;;10.6;1;;;6.8;1;6.9;1;7.5;1;;;;;;;5.8;1;;;;;;;;;21.3;1;200;1;;;;;;;;;19.4;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230324;;;1.9;1;;;7.3;1;;;3.3;1;4.6;1;5.4;1;;;;;;;2.8;1;;;;;;;;;21.2;1;150;1;;;;;;;;;19.3;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230325;;;-2.4;1;;;8.3;1;;;3.3;1;3.0;1;10.7;1;;;;;;;4.5;1;;;;;;;;;18.8;1;200;1;;;;;;;;;17.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230326;;;-1.1;1;;;1.8;1;;;0.0;1;0.4;1;2.9;1;;;;;;;3.1;1;;;;;;;;;29.4;1;220;1;;;;;;;;;25.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230327;;;-3.5;1;;;2.8;1;;;-1.5;1;-0.4;1;6.3;1;;;;;;;2.0;1;;;;;;;;;16.5;1;320;1;;;;;;;;;14.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230328;;;-3.0;1;;;9.9;1;;;5.7;1;3.5;1;12.9;1;;;;;;;2.4;1;;;;;;;;;7.5;1;160;1;;;;;;;;;7.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230329;;;5.5;1;;;12.2;1;;;8.3;1;8.9;1;6.7;1;;;;;;;4.8;1;;;;;;;;;17.6;1;230;1;;;;;;;;;16.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230330;;;1.7;1;;;11.2;1;;;7.4;1;6.5;1;9.5;1;;;;;;;4.6;1;;;;;;;;;21.6;1;200;1;;;;;;;;;19.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230331;;;-0.2;1;;;2.9;1;;;1.6;1;1.4;1;3.1;1;;;;;;;1.8;1;;;;;;;;;13.0;1;130;9;;;;;;;;;12.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230401;;;-4.2;1;;;1.6;1;;;-2.6;1;-1.3;1;5.8;1;;;;;;;2.5;1;;;;;;;;;20.4;1;170;1;;;;;;;;;18.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230402;;;-5.9;1;;;-1.1;1;;;-3.6;1;-3.5;1;4.8;1;;;;;;;2.3;1;;;;;;;;;15.1;1;290;1;;;;;;;;;14.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230403;;;-4.9;1;;;0.3;1;;;-3.2;1;-2.3;1;5.2;1;;;;;;;1.4;1;;;;;;;;;12.6;1;320;1;;;;;;;;;12.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230404;;;-8.4;1;;;0.3;1;;;-3.3;1;-4.1;1;8.7;1;;;;;;;1.6;1;;;;;;;;;10.2;1;350;1;;;;;;;;;9.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230405;;;-6.6;1;;;2.5;1;;;-0.8;1;-2.1;1;9.1;1;;;;;;;1.5;1;;;;;;;;;9.9;1;340;1;;;;;;;;;9.4;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230406;;;-2.2;1;;;4.5;1;;;0.7;1;1.2;1;6.7;1;;;;;;;0.7;1;;;;;;;;;4.4;1;150;1;;;;;;;;;4.3;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230407;;;-2.2;1;;;7.5;1;;;3.4;1;2.7;1;9.7;1;;;;;;;1.4;1;;;;;;;;;9.3;1;140;9;;;;;;;;;9.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230408;;;0.9;1;;;6.7;1;;;4.2;1;3.8;1;5.8;1;;;;;;;1.3;1;;;;;;;;;9.3;1;150;1;;;;;;;;;8.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230409;;;2.4;1;;;8.9;1;;;5.9;1;5.7;1;6.5;1;;;;;;;1.5;1;;;;;;;;;10.3;1;330;1;;;;;;;;;9.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230410;;;2.7;1;;;9.4;1;;;5.2;1;6.1;1;6.7;1;;;;;;;0.9;1;;;;;;;;;7.1;1;160;9;;;;;;;;;6.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230411;;;-0.2;1;;;11.7;1;;;6.2;1;5.8;1;11.9;1;;;;;;;2.8;1;;;;;;;;;17.1;1;220;1;;;;;;;;;16.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230412;;;-2.6;1;;;5.9;1;;;0.5;1;1.7;1;8.5;1;;;;;;;2.3;1;;;;;;;;;14.8;1;330;9;;;;;;;;;13.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230413;;;-6.5;1;;;-1.4;1;;;-4.2;1;-4.0;1;5.1;1;;;;;;;2.5;1;;;;;;;;;16.3;1;150;1;;;;;;;;;16.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230414;;;-4.8;1;;;4.4;1;;;0.3;1;-0.2;1;9.2;1;;;;;;;3.3;1;;;;;;;;;25.6;1;210;1;;;;;;;;;24.7;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230415;;;-3.1;1;;;1.5;1;;;-1.4;1;-0.8;1;4.6;1;;;;;;;4.3;1;;;;;;;;;22.7;1;170;1;;;;;;;;;20.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230416;;;-5.4;1;;;-0.6;1;;;-2.8;1;-3.0;1;4.8;1;;;;;;;2.6;1;;;;;;;;;14.0;1;10;1;;;;;;;;;12.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230417;;;-6.1;1;;;3.9;1;;;-1.2;1;-1.1;1;10.0;1;;;;;;;1.2;1;;;;;;;;;6.1;1;320;1;;;;;;;;;5.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230418;;;-3.2;1;;;1.9;1;;;-0.6;1;-0.7;1;5.1;1;;;;;;;1.7;1;;;;;;;;;11.0;1;180;9;;;;;;;;;10.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230419;;;-0.8;1;;;7.8;1;;;3.5;1;3.5;1;8.6;1;;;;;;;2.5;1;;;;;;;;;12.1;1;180;1;;;;;;;;;11.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230420;;;2.6;1;;;9.1;1;;;5.6;1;5.9;1;6.5;1;;;;;;;1.8;1;;;;;;;;;9.7;1;320;1;;;;;;;;;9.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230421;;;2.8;1;;;11.7;1;;;6.8;1;7.3;1;8.9;1;;;;;;;6.5;1;;;;;;;;;24.2;1;210;9;;;;;;;;;20.9;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230422;;;1.2;1;;;3.9;1;;;2.4;1;2.6;1;2.7;1;;;;;;;5.8;1;;;;;;;;;26.1;1;220;1;;;;;;;;;25.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230423;;;0.9;1;;;6.5;1;;;2.6;1;3.7;1;5.6;1;;;;;;;2.7;1;;;;;;;;;15.4;1;170;9;;;;;;;;;15.0;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230424;;;1.0;1;;;5.2;1;;;3.2;1;3.1;1;4.2;1;;;;;;;2.1;1;;;;;;;;;11.3;1;170;1;;;;;;;;;10.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230425;;;3.7;1;;;6.8;1;;;5.3;1;5.3;1;3.1;1;;;;;;;2.4;1;;;;;;;;;16.0;1;200;1;;;;;;;;;14.8;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230426;;;4.6;1;;;9.4;1;;;7.1;1;7.0;1;4.8;1;;;;;;;1.6;1;;;;;;;;;11.0;1;130;1;;;;;;;;;10.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230427;;;6.0;1;;;12.2;1;;;8.8;1;9.1;1;6.2;1;;;;;;;2.2;1;;;;;;;;;7.4;1;190;1;;;;;;;;;7.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230428;;;7.2;1;;;15.4;1;;;11.9;1;11.3;1;8.2;1;;;;;;;4.2;1;;;;;;;;;13.0;1;190;1;;;;;;;;;12.4;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230429;;;6.4;1;;;11.5;1;;;8.3;1;9.0;1;5.1;1;;;;;;;1.3;1;;;;;;;;;7.1;1;130;1;;;;;;;;;6.6;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230430;;;2.5;1;;;3.9;1;;;2.8;1;3.2;1;1.4;1;;;;;;;0.8;1;;;;;;;;;9.0;1;340;1;;;;;;;;;8.5;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230501;;;0.4;1;;;3.8;1;;;1.5;1;2.1;1;3.4;1;;;;;;;1.3;1;;;;;;;;;7.3;1;340;1;;;;;;;;;7.1;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230502;;;-1.6;1;;;10.7;1;;;4.9;1;4.6;1;12.3;1;;;;;;;1.6;1;;;;;;;;;8.8;1;80;1;;;;;;;;;8.3;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230503;;;5.8;1;;;15.3;1;;;11.8;1;10.6;1;9.5;1;;;;;;;3.0;1;;;;;;;;;13.3;1;190;9;;;;;;;;;12.4;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230504;;;6.2;1;;;11.9;1;;;8.3;1;9.1;1;5.7;1;;;;;;;3.0;1;;;;;;;;;14.2;1;200;1;;;;;;;;;13.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230505;;;5.4;1;;;10.5;1;;;7.8;1;8.0;1;5.1;1;;;;;;;3.0;1;;;;;;;;;11.6;1;180;1;;;;;;;;;11.2;9;;;;
 09285400;PORT D'AULA-NIVOSE;42.770000;1.114333;2140;20230506;;;6.5;1;;;13.4;1;;;8.6;1;10.0;1;6.9;1;;;;;;;3.1;1;;;;;;;;;12.9;1;200;1;;;;;;;;;12.3;9;;;;
